dataset,model,seed,sample_index,measurement_probability,phase_noise_rad,optical_power
mnist,mlp,1024,279,0.97561127,0.03391278,1.00735153
mnist,mlp,1024,280,0.9726884,0.00109245,0.99276783
mnist,mlp,1024,281,0.96724088,0.03967397,0.97622223
mnist,mlp,1024,282,0.97356204,0.00600034,1.00950977
mnist,mlp,1024,283,0.96379194,0.02249612,0.99123934
mnist,mlp,1024,284,0.9736577,0.05479604,1.00619513
mnist,mlp,1024,285,0.96591302,0.07202147,1.01541316
mnist,mlp,1024,286,0.97633007,0.06165282,1.00280079
mnist,mlp,1024,287,0.97723219,0.12786425,1.01050808
mnist,mlp,1024,288,0.9746725,0.01755123,0.98946245
mnist,mlp,1024,289,0.97526461,0.02498815,1.01333468
mnist,mlp,1024,290,0.9764281,0.05501611,0.97938994
mnist,mlp,1024,291,0.96534211,0.0259468,1.00788873
mnist,mlp,1024,292,0.96860876,0.04649094,0.98720531
mnist,mlp,1024,293,0.9628807,0.0553851,0.97647541
mnist,mlp,1024,294,0.96859936,0.02875847,0.99995421
mnist,mlp,1024,295,0.97214385,0.02183997,0.97876409
mnist,mlp,1024,296,0.97948727,0.01057099,0.99057676
mnist,mlp,1024,297,0.97795259,0.0224764,0.96897253
mnist,mlp,1024,298,0.97170667,0.01235596,0.99714035
mnist,mlp,1024,299,0.97063325,0.06164513,0.98857494
mnist,mlp,1024,300,0.97217995,0.01894522,0.99034397
mnist,mlp,1024,301,0.97512408,0.0199667,0.98283025
mnist,mlp,1024,302,0.96682716,0.11100371,1.0315029
mnist,mlp,1024,303,0.97479143,0.01588147,0.99244311
mnist,mlp,1024,304,0.98290063,0.02505584,1.02544029
mnist,mlp,1024,305,0.96815723,0.05359257,0.98768701
mnist,mlp,1024,306,0.97793803,0.04733824,0.99098971
mnist,mlp,1024,307,0.96443752,0.04775094,1.02012323
mnist,mlp,1024,308,0.97540696,0.04800869,0.9967996
mnist,mlp,1024,309,0.97755959,0.00866858,0.98963563
mnist,mlp,1024,310,0.96896607,0.03718825,0.98049392
mnist,mlp,1024,311,0.97049367,0.06993285,1.01651884
mnist,mlp,1024,312,0.9717686,0.00186154,0.98231233
mnist,mlp,1024,313,0.9657444,0.06013666,1.02286107
mnist,mlp,1024,314,0.95902974,0.01966612,0.97746329
mnist,mlp,1024,315,0.9620811,0.06334139,0.99521369
mnist,mlp,1024,316,0.96722079,0.00829154,1.01198745
mnist,mlp,1024,317,0.97178372,0.06731948,1.01136019
mnist,mlp,1024,318,0.96689403,0.01141048,0.97762166
mnist,mlp,1024,319,0.96874336,0.05189402,0.98658518
mnist,mlp,1024,320,0.97502327,0.02727123,1.00188917
mnist,mlp,1024,321,0.97069393,0.0258308,0.97170152
mnist,mlp,1024,322,0.96883808,0.04018404,1.01879782
mnist,mlp,1024,323,0.97225734,0.09737764,1.00711305
mnist,mlp,1024,324,0.97602949,0.04620041,1.00227101
mnist,mlp,1024,325,0.97063345,0.0314041,1.02637755
mnist,mlp,1024,326,0.982672,0.05157327,0.97413137
mnist,mlp,1024,327,0.96385314,0.01674576,1.00800634
mnist,mlp,1024,328,0.97391787,0.00288453,0.98279534
mnist,mlp,1024,329,0.97868852,0.08888539,0.98622912
mnist,mlp,1024,330,0.96107652,0.02718631,0.99016212
mnist,mlp,1024,331,0.98311454,0.05208383,0.98614702
mnist,mlp,1024,332,0.9711832,0.0024308,0.98879421
mnist,mlp,1024,333,0.96764473,0.00991345,1.02029648
mnist,mlp,1024,334,0.96394967,0.06024802,0.99837361
mnist,mlp,1024,335,0.97489175,0.04361623,0.99313629
mnist,mlp,1024,336,0.98013717,0.07071066,1.00108219
mnist,mlp,1024,337,0.96504899,0.04857776,0.9830623
mnist,mlp,1024,338,0.97198355,0.08139222,0.99747376
mnist,mlp,1024,339,0.97758098,0.00415485,0.99634052
mnist,mlp,1024,340,0.97704251,0.07011282,1.00998229
mnist,mlp,1024,341,0.96465718,0.10182232,1.00701969
mnist,mlp,1024,342,0.97055494,0.04392201,1.00316945
mnist,mlp,1024,343,0.97826225,0.07063984,1.0103876
mnist,mlp,1024,344,0.97741867,0.02712007,1.01345152
mnist,mlp,1024,345,0.97039916,0.03435631,0.99781965
mnist,mlp,1024,346,0.97621372,0.07112453,0.97637151
mnist,mlp,1024,347,0.96376756,0.07809491,1.00088909
mnist,mlp,1024,348,0.97691822,0.00030756,1.00315661
mnist,mlp,1024,349,0.97150315,0.03051925,0.98289416
mnist,mlp,1024,350,0.96246685,0.00594495,0.98380564
mnist,mlp,1024,351,0.96232822,0.02416819,0.9952896
mnist,mlp,1024,352,0.97047106,0.01665393,0.99752876
mnist,mlp,1024,353,0.96551853,0.00046284,1.00713636
mnist,mlp,1024,354,0.96591419,0.016134,0.99640108
mnist,mlp,1024,355,0.96902261,0.02390932,0.98935435
mnist,mlp,1024,356,0.98053436,0.02478889,1.0064797
mnist,mlp,1024,357,0.9702699,0.02456271,1.01078592
mnist,mlp,1024,358,0.96508258,0.0003952,1.01010373
mnist,mlp,1024,359,0.97443363,0.13822287,0.99479562
mnist,mlp,1024,360,0.97385158,0.00283856,0.99930511
mnist,mlp,1024,361,0.97271089,0.04525479,1.00174204
mnist,mlp,1024,362,0.9779498,0.01305864,1.02210335
mnist,mlp,1024,363,0.96698509,0.07300309,1.00296043
mnist,mlp,1024,364,0.98853269,0.01078505,1.01814371
mnist,mlp,1024,365,0.97541161,0.01782488,1.01214656
mnist,mlp,1024,366,0.97642771,0.04340254,1.00334833
mnist,mlp,1024,367,0.96547921,0.09932493,0.99543733
mnist,mlp,1024,368,0.98842688,0.02234482,1.01540009
mnist,mlp,1024,369,0.9739378,0.02302676,1.00523914
mnist,mlp,1024,370,0.96842731,0.08065658,0.9926514
mnist,mlp,1024,371,0.98167109,0.03589906,1.00559965
mnist,mlp,1024,372,0.97607595,0.04162744,1.00147964
mnist,mlp,1024,373,0.97569171,0.08699717,0.98595143
mnist,mlp,1024,374,0.96880682,0.00130987,1.00798957
mnist,mlp,1024,375,0.97457407,0.03427239,0.99475622
mnist,mlp,1024,376,0.97140913,0.04642883,1.0099105
mnist,mlp,1024,377,0.9679879,0.09943743,0.99326611
mnist,mlp,1024,378,0.96304676,0.00317377,0.99898218
mnist,mlp,1024,379,0.96786202,0.00325267,0.98000636
mnist,mlp,1024,380,0.9764311,0.04221463,0.99661026
mnist,mlp,1024,381,0.95278704,0.02219192,0.99528611
mnist,mlp,1024,382,0.97353669,0.06665223,1.00861576
mnist,mlp,1024,383,0.975702,0.03239891,0.99705885
mnist,mlp,1024,384,0.97827714,0.11511764,0.99963811
mnist,mlp,1024,385,0.97244523,0.01499325,1.00418207
mnist,mlp,1024,386,0.97481742,0.0050628,0.99768491
mnist,mlp,1024,387,0.97393033,0.00319934,1.02112707
mnist,mlp,1024,388,0.98079349,0.04457193,0.99979548
mnist,mlp,1024,389,0.96613409,0.00699661,0.99331838
mnist,mlp,1024,390,0.9744297,0.06713837,0.98462689
mnist,mlp,1024,391,0.97324537,0.06555487,1.00194596
mnist,mlp,1024,392,0.97255236,0.025362,0.9851177
mnist,mlp,1024,393,0.97171058,0.02285228,0.99532242
mnist,mlp,1024,394,0.97609954,0.11438167,0.96588524
mnist,mlp,1024,395,0.97035136,0.04532654,1.00460952
mnist,mlp,1024,396,0.96713273,0.02737059,0.99878187
mnist,mlp,1024,397,0.96850933,0.05989283,0.97347236
mnist,mlp,1024,398,0.97272863,0.02116514,1.02491178
mnist,mlp,1024,399,0.97483634,0.06148012,1.00469983
mnist,mlp,1024,400,0.98353755,0.00462369,0.99954322
mnist,mlp,1024,401,0.96823992,0.06019161,0.99071534
mnist,mlp,1024,402,0.96915484,0.08508047,0.99251347
mnist,mlp,1024,403,0.97576241,0.02174181,0.98449542
mnist,mlp,1024,404,0.95578253,0.02980978,1.00886688
mnist,mlp,1024,405,0.96827379,0.03427675,1.00528125
mnist,mlp,1024,406,0.95575943,0.03654972,0.99608146
mnist,mlp,1024,407,0.98301979,0.09028336,1.00199122
mnist,mlp,1024,408,0.96914446,0.04711956,1.03165326
mnist,mlp,1024,409,0.97705297,0.01776827,1.00818372
mnist,mlp,1024,410,0.97624239,0.02578137,1.01799657
mnist,mlp,1024,411,0.97854154,0.08705193,0.98161219
mnist,mlp,1024,412,0.96366044,0.11430973,1.01365945
mnist,mlp,1024,413,0.97403611,0.00550053,0.98096611
mnist,mlp,1024,414,0.96384474,0.01252958,1.00654641
mnist,mlp,1024,415,0.97355496,0.01353755,0.98942036
mnist,mlp,1024,416,0.96670857,0.06953974,1.01964954
mnist,mlp,1024,417,0.96766779,0.01177939,0.98549649
mnist,mlp,1024,418,0.97381427,0.01566548,0.99104723
mnist,mlp,1024,419,0.97063254,0.02365709,0.98943313
mnist,mlp,1024,420,0.97322322,0.01738516,0.98861669
mnist,mlp,1024,421,0.97552301,0.00684022,1.00652394
mnist,mlp,1024,422,0.97653694,0.04411028,1.00608228
mnist,mlp,1024,423,0.98909123,0.02889712,0.99813766
mnist,mlp,1024,424,0.96887658,0.06480147,0.98787776
mnist,mlp,1024,425,0.96535369,0.00015139,0.9921384
mnist,mlp,1024,426,0.96443341,0.01857781,1.02199088
mnist,mlp,1024,427,0.97846865,0.00744306,1.00582781
mnist,mlp,1024,428,0.97688313,0.03682733,1.01885303
mnist,mlp,1024,429,0.96975035,0.14605045,1.01574978
mnist,mlp,1024,430,0.97685165,0.07727532,1.01706439
mnist,mlp,1024,431,0.96948504,0.02997601,1.01282366
mnist,mlp,1024,432,0.97695644,0.02915225,0.99313122
mnist,mlp,1024,433,0.96632534,0.0716064,1.00470382
mnist,mlp,1024,434,0.97182607,0.04891024,1.00179501
mnist,mlp,1024,435,0.96405437,0.03575558,0.98895072
mnist,mlp,1024,436,0.97256734,0.06141813,1.01084972
mnist,mlp,1024,437,0.97137468,0.02664685,1.01509855
mnist,mlp,1024,438,0.97456738,0.0005504,1.01809514
mnist,mlp,1024,439,0.95372805,0.01086588,1.00123104
mnist,mlp,1024,440,0.99335028,0.02033005,1.03369209
mnist,mlp,1024,441,0.96884406,0.10277709,0.99222128
mnist,mlp,1024,442,0.97531335,0.05316054,1.00380039
mnist,mlp,1024,443,0.95954895,0.05239267,0.97798354
mnist,mlp,1024,444,0.96651653,0.00013345,1.01991322
mnist,mlp,1024,445,0.9688805,0.0253695,1.00231829
mnist,mlp,1024,446,0.97414331,0.08022833,0.98125589
mnist,mlp,1024,447,0.9704392,0.03443638,0.98041799
mnist,mlp,1024,448,0.98094523,0.00126305,0.98068261
mnist,mlp,1024,449,0.96822584,0.02810184,1.01410161
mnist,mlp,1024,450,0.9762607,0.00154216,1.00591813
mnist,mlp,1024,451,0.97864819,0.01448654,0.97768765
mnist,mlp,1024,452,0.97460157,0.0198874,1.00312482
mnist,mlp,1024,453,0.97359616,0.06148524,1.00371793
mnist,mlp,1024,454,0.97440883,0.01690671,1.02312788
mnist,mlp,1024,455,0.97583366,0.05171026,1.00526343
mnist,mlp,1024,456,0.97128011,0.01538415,1.01526141
mnist,mlp,1024,457,0.96829862,0.07943034,1.02193396
mnist,mlp,1024,458,0.97479429,0.02450188,0.99659943
mnist,mlp,1024,459,0.97553668,0.1239617,1.00007485
mnist,mlp,1024,460,0.96905552,0.01126167,1.02809051
mnist,mlp,1024,461,0.97477302,0.02934891,0.98092326
mnist,mlp,1024,462,0.95961568,0.01406516,0.962764
mnist,mlp,1024,463,0.9827998,0.0278525,1.01384167
mnist,mlp,1024,464,0.97183355,0.07589075,1.02758609
mnist,mlp,1024,465,0.97331197,0.02284391,1.01796705
mnist,mlp,1024,466,0.95978821,0.00267915,1.00381107
mnist,mlp,1024,467,0.96628469,0.07349188,0.98293205
mnist,mlp,1024,468,0.97798757,0.00529688,1.01206551
mnist,mlp,1024,469,0.96960412,0.03469422,1.00409356
mnist,mlp,1024,470,0.96884355,0.01914593,1.00533026
mnist,mlp,1024,471,0.96893742,0.01138711,1.0142977
mnist,mlp,1024,472,0.97657696,0.0109775,1.01013993
mnist,mlp,1024,473,0.97585322,0.02672,0.97671028
mnist,mlp,1024,474,0.97954385,0.01104456,0.98811459
mnist,mlp,1024,475,0.96860226,0.00061777,1.00800896
mnist,mlp,1024,476,0.96768065,0.02341988,0.99711649
mnist,mlp,1024,477,0.9737179,0.01055858,0.99718969
mnist,mlp,1024,478,0.9660992,0.05626,1.00651506
mnist,mlp,1024,479,0.97148325,0.05366678,0.99798356
mnist,mlp,1024,480,0.97457058,0.14124052,0.99961767
mnist,mlp,1024,481,0.9809652,0.04533398,0.98132718
mnist,mlp,1024,482,0.97668529,0.03434029,0.98937821
mnist,mlp,1024,483,0.98018399,0.05006725,0.99779197
mnist,mlp,1024,484,0.97172832,0.00243646,1.00883953
mnist,mlp,1024,485,0.97360717,0.04038021,0.98794943
mnist,mlp,1024,486,0.97255431,0.03878656,1.02036395
mnist,mlp,1024,487,0.97130701,0.02679096,0.99293226
mnist,mlp,1024,488,0.97437332,0.01166889,0.98995696
mnist,mlp,1024,489,0.97386228,0.01277813,1.02015487
mnist,mlp,1024,490,0.97245751,0.03881469,1.01001457
mnist,mlp,1024,491,0.96245187,0.02118893,1.00956899
mnist,mlp,1024,492,0.97514256,0.04913301,1.01808073
mnist,mlp,1024,493,0.96984339,0.01718689,0.99016425
mnist,mlp,1024,494,0.97263926,0.05066017,1.00747157
mnist,mlp,1024,495,0.96403542,0.04942212,1.01032565
mnist,mlp,1024,496,0.98011412,0.08529062,0.98629347
mnist,mlp,1024,497,0.96632002,0.01297307,0.97559501
mnist,mlp,1024,498,0.97832256,0.02562367,1.00687111
mnist,mlp,1024,499,0.97694029,0.0529694,0.98998577
mnist,mlp,1024,500,0.97199141,0.0454706,0.97519931
mnist,mlp,1024,501,0.97176626,0.12047216,1.01661826
mnist,mlp,1024,502,0.96441131,0.07071834,1.01582594
mnist,mlp,1024,503,0.97324832,0.01047533,0.9700495
mnist,mlp,1024,504,0.97581158,0.02296966,0.9982199
mnist,mlp,1024,505,0.97997068,0.06110907,1.01374613
mnist,mlp,1024,506,0.97310139,0.10809572,1.01240233
mnist,mlp,1024,507,0.96534803,0.02226335,1.00997351
mnist,mlp,1024,508,0.98060729,0.0371555,1.01104516
mnist,mlp,1024,509,0.96568452,0.0940685,0.99916641
mnist,mlp,1024,510,0.97912745,0.08053166,1.06715759
mnist,mlp,1024,511,0.97490145,0.01600231,0.98787159
mnist,mlp,1024,512,0.97090305,0.09132756,1.01109711
mnist,mlp,1024,513,0.96600116,0.0006523,1.01009945
mnist,mlp,1024,514,0.96961001,0.01402899,1.01403473
mnist,mlp,1024,515,0.98423234,0.00993359,0.97732219
mnist,mlp,1024,516,0.97010672,0.03552072,0.99609268
mnist,mlp,1024,517,0.97369845,0.00019991,1.01245465
mnist,mlp,1024,518,0.97466573,0.0054967,0.99877004
mnist,mlp,1024,519,0.96447134,0.04218443,0.9963143
mnist,mlp,1024,520,0.96599157,0.03397436,0.9899721
mnist,mlp,1024,521,0.97669183,0.04659256,0.97988181
mnist,mlp,1024,522,0.97390795,0.00547041,1.02025341
mnist,mlp,1024,523,0.96855766,0.01050927,0.99551133
mnist,mlp,1024,524,0.97599173,0.01924632,1.00589094
mnist,mlp,1024,525,0.97423138,0.03592685,0.98927148
mnist,mlp,1024,526,0.97945315,0.06496013,1.01370227
mnist,mlp,1024,527,0.95867481,0.02751087,0.98822998
mnist,mlp,1024,528,0.971386,0.07949547,0.9950774
mnist,mlp,1024,529,0.97104331,0.07987796,1.00739016
mnist,mlp,1024,530,0.96863478,0.01446063,0.99429529
mnist,mlp,1024,531,0.97931635,0.06595189,0.99932149
mnist,mlp,1024,532,0.96343948,0.02911087,0.98953594
mnist,mlp,1024,533,0.96286778,0.04545701,1.00646683
mnist,mlp,1024,534,0.98454274,0.04854239,1.01384432
mnist,mlp,1024,535,0.97630771,0.03758316,1.01881749
mnist,mlp,1024,536,0.97766526,0.0808495,1.0058
mnist,mlp,1024,537,0.9690665,0.05868838,0.99641354
mnist,mlp,1024,538,0.96776612,0.02563563,0.98699622
mnist,mlp,1024,539,0.97108169,0.03421973,1.00284563
mnist,mlp,1024,540,0.97166957,0.06260167,1.00306203
mnist,mlp,1024,541,0.96629788,0.02312796,0.98941791
mnist,mlp,1024,542,0.97465507,0.04533332,0.99896863
mnist,mlp,1024,543,0.96596921,0.01490301,1.0085209
mnist,mlp,1024,544,0.96523477,0.04631269,0.95523549
mnist,mlp,1024,545,0.97227778,0.03308014,0.98623726
mnist,mlp,1024,546,0.97829781,0.03224133,1.01532336
mnist,mlp,1024,547,0.96797443,0.07360361,0.99438712
mnist,mlp,1024,548,0.9604102,0.0175831,0.99635632
mnist,mlp,1024,549,0.96581216,0.09054537,0.98675934
mnist,mlp,1024,550,0.9758128,0.00404694,1.0375175
mnist,mlp,1024,551,0.97355395,0.0258717,1.01249633
mnist,mlp,1024,552,0.97071709,0.02971272,1.01751576
mnist,mlp,1024,553,0.96841088,0.08069332,0.98720087
mnist,mlp,1024,554,0.96445791,0.04516159,1.01032402
mnist,mlp,1024,555,0.97731408,0.00387223,0.9907608
mnist,mlp,1024,556,0.97896191,0.10361069,0.99506853
mnist,mlp,1024,557,0.96790777,0.02348191,1.00994937
mnist,mlp,1024,558,0.98480724,0.04882697,0.9957307
mnist,mlp,1024,559,0.98438841,0.03073862,0.98915172
mnist,mlp,1024,560,0.97232242,0.04459943,1.01121078
mnist,mlp,1024,561,0.97462126,0.03389755,1.00713641
mnist,mlp,1024,562,0.97771093,0.00589115,0.9919631
mnist,mlp,1024,563,0.9685129,0.04133526,1.00884086
mnist,mlp,1024,564,0.96632706,0.02562765,0.95782864
mnist,mlp,1024,565,0.97117428,0.02167158,1.00925166
mnist,mlp,1024,566,0.97077841,0.06768833,0.9927556
mnist,mlp,1024,567,0.96731621,0.10565528,1.01070016
mnist,mlp,1024,568,0.97922473,0.02006264,0.98799687
mnist,mlp,1024,569,0.98074335,0.05466396,0.99522647
mnist,mlp,1024,570,0.97014907,0.0200007,1.00223254
mnist,mlp,1024,571,0.9688387,0.03076103,1.00010263
mnist,mlp,1024,572,0.9757663,0.0078804,0.99953821
mnist,mlp,1024,573,0.96504713,0.01151485,1.01049264
mnist,mlp,1024,574,0.97372746,0.02848246,1.00607546
mnist,mlp,1024,575,0.96925182,0.04372326,0.97856215
mnist,mlp,1024,576,0.96423384,0.05433197,1.00707393
mnist,mlp,1024,577,0.97241445,0.03004616,1.00651386
mnist,mlp,1024,578,0.96848443,0.02945945,0.99890041
mnist,mlp,1024,579,0.96934586,0.00517917,1.00422753
mnist,mlp,1024,580,0.97210133,0.12250116,0.97722552
mnist,mlp,1024,581,0.97001545,0.02630603,0.98383212
mnist,mlp,1024,582,0.96905097,0.00273075,0.98317582
mnist,mlp,1024,583,0.96347527,0.04575301,1.00201055
mnist,mlp,1024,584,0.96687037,0.02107665,0.99273621
mnist,mlp,1024,585,0.96501742,0.06585288,0.97984132
mnist,mlp,1024,586,0.97728548,0.04692984,0.98066765
mnist,mlp,1024,587,0.96834829,0.08124601,1.01541989
mnist,mlp,1024,588,0.97036981,0.07732274,1.00903471
mnist,mlp,1024,589,0.97245242,0.04478391,0.99176662
mnist,mlp,1024,590,0.97071914,0.08311127,1.0039416
mnist,mlp,1024,591,0.97848534,0.03131381,0.96899471
mnist,mlp,1024,592,0.97172624,0.04777033,1.00263819
mnist,mlp,1024,593,0.98295544,0.01241647,1.02303941
mnist,mlp,1024,594,0.97396622,0.06647075,1.01416428
mnist,mlp,1024,595,0.97654017,0.03746033,1.0138966
mnist,mlp,1024,596,0.96933558,0.00985532,1.02565949
mnist,mlp,1024,597,0.97477803,0.00592956,0.98371631
mnist,mlp,1024,598,0.97313768,0.01856847,1.00101701
mnist,mlp,1024,599,0.97855064,0.04019128,0.99271967
mnist,mlp,1024,600,0.96910101,0.01708597,1.01497947
mnist,mlp,1024,601,0.9651328,0.18561478,1.00678847
mnist,mlp,1024,602,0.96955227,0.0275664,0.98595587
mnist,mlp,1024,603,0.97744085,0.08020326,0.96423896
mnist,mlp,1024,604,0.96826234,0.00311886,1.00857238
mnist,mlp,1024,605,0.96814488,0.03119787,0.9802278
mnist,mlp,1024,606,0.97527933,0.02594048,1.00497246
mnist,mlp,1024,607,0.97257197,0.00476453,1.01745979
mnist,mlp,1024,608,0.97891352,0.04909168,1.01570508
mnist,mlp,1024,609,0.9544715,0.01797402,1.0107604
mnist,mlp,1024,610,0.97421804,0.03513535,1.01454549
mnist,mlp,1024,611,0.96619148,0.07872882,1.00710649
mnist,mlp,1024,612,0.97136261,0.01554722,0.99757541
mnist,mlp,1024,613,0.969923,0.10929063,0.98671557
mnist,mlp,1024,614,0.97851094,0.01654565,1.00848343
mnist,mlp,1024,615,0.97467919,0.0341379,1.00800631
mnist,mlp,1024,616,0.97119294,0.02342342,1.01732833
mnist,mlp,1024,617,0.97202751,0.01758029,1.00378665
mnist,mlp,1024,618,0.98617212,0.07843765,1.01158219
mnist,mlp,1024,619,0.98245555,0.01560601,0.98949617
mnist,mlp,1024,620,0.97269361,0.02060428,1.01189983
mnist,mlp,1024,621,0.97852868,0.03226062,1.00263813
mnist,mlp,1024,622,0.96592471,0.06646018,0.98225529
mnist,mlp,1024,623,0.97650542,0.10276551,0.9993539
mnist,mlp,1024,624,0.97438181,0.04629843,1.01253117
mnist,mlp,1024,625,0.97163895,0.04640247,0.98740523
mnist,mlp,1024,626,0.97409325,0.06837134,0.99823082
mnist,mlp,1024,627,0.98258868,0.02794479,0.98486477
mnist,mlp,1024,628,0.97275948,0.0573088,1.0018817
mnist,mlp,1024,629,0.96557188,0.05691388,0.99715388
mnist,mlp,1024,630,0.96870375,0.09588643,1.01488638
mnist,mlp,1024,631,0.97564714,0.05251513,1.00769725
mnist,mlp,1024,632,0.97849169,0.04668438,0.999935
mnist,mlp,1024,633,0.97556492,0.11649651,0.97507582
mnist,mlp,1024,634,0.97791593,0.04537471,0.98089644
mnist,mlp,1024,635,0.96806551,0.10463446,1.00419367
mnist,mlp,1024,636,0.97040993,0.08070152,0.97892839
mnist,mlp,1024,637,0.96646045,0.10899185,1.01040503
mnist,mlp,1024,638,0.97539743,0.05477735,1.00803785
mnist,mlp,1024,639,0.96165784,0.08972878,0.991174
mnist,mlp,1024,640,0.97261347,0.03394575,0.99109931
mnist,mlp,1024,641,0.968035,0.05375279,0.99547231
mnist,mlp,1024,642,0.96341227,0.03292158,0.99214803
mnist,mlp,1024,643,0.96557187,0.01933703,1.00415872
mnist,mlp,1024,644,0.97229037,0.0417093,0.9927662
mnist,mlp,1024,645,0.96159635,0.0251342,0.98726995
mnist,mlp,1024,646,0.97170228,0.01286474,1.01748441
mnist,mlp,1024,647,0.97967738,0.02320572,0.983814
mnist,mlp,1024,648,0.97980725,0.02877786,1.00071004
mnist,mlp,1024,649,0.96681615,0.02899657,0.99404811
mnist,mlp,1024,650,0.97214663,0.02312928,1.0263772
mnist,mlp,1024,651,0.97022097,0.07935209,0.98538344
mnist,mlp,1024,652,0.96702299,0.07161798,1.00091467
mnist,mlp,1024,653,0.9747749,0.14260485,1.00565693
mnist,mlp,1024,654,0.97613975,0.0109349,0.99731033
mnist,mlp,1024,655,0.96510758,0.01704511,1.03482246
mnist,mlp,1024,656,0.96408715,0.08308496,0.97795806
mnist,mlp,1024,657,0.96714975,0.0312057,0.99784835
mnist,mlp,1024,658,0.97490939,0.02864696,0.99316688
mnist,mlp,1024,659,0.97494419,0.07063636,0.99124572
mnist,mlp,1024,660,0.96810938,0.04937546,0.99493417
mnist,mlp,1024,661,0.96591634,0.0405064,1.00818942
mnist,mlp,1024,662,0.98173218,0.09802264,1.0306595
mnist,mlp,1024,663,0.97508537,0.02768621,1.0101836
mnist,mlp,1024,664,0.96492045,0.04646951,1.00658301
mnist,mlp,1024,665,0.9806383,0.08151131,0.99314383
mnist,mlp,1024,666,0.96661965,0.02013371,1.01007868
mnist,mlp,1024,667,0.97375433,0.02464735,1.00540259
mnist,mlp,1024,668,0.98115392,0.06830119,1.01755113
mnist,mlp,1024,669,0.97010629,0.02832946,1.01682736
mnist,mlp,1024,670,0.97221206,0.00258415,1.0061217
mnist,mlp,1024,671,0.97795946,0.04255323,1.00196146
mnist,mlp,1024,672,0.98226368,0.02604594,1.00605148
mnist,mlp,1024,673,0.9582863,0.01283676,1.00898277
mnist,mlp,1024,674,0.97831439,0.06527836,1.01167277
mnist,mlp,1024,675,0.96000326,0.0522481,0.99621926
mnist,mlp,1024,676,0.96696509,0.06050499,0.99459767
mnist,mlp,1024,677,0.97895119,0.02458704,1.02890757
mnist,mlp,1024,678,0.9741135,0.028673,0.99234191
mnist,mlp,1024,679,0.96816936,0.02901612,1.01952844
mnist,mlp,1024,680,0.98277703,0.0382684,1.00190912
mnist,mlp,1024,681,0.97615845,0.0481672,0.96842154
mnist,mlp,1024,682,0.97582837,0.11014593,0.9749413
mnist,mlp,1024,683,0.98015081,0.01225326,0.9944226
mnist,mlp,1024,684,0.98106296,0.06883047,1.00354578
mnist,mlp,1024,685,0.97735834,0.03631441,0.99165938
mnist,mlp,1024,686,0.96645788,0.04765214,1.01345049
mnist,mlp,1024,687,0.98200328,0.08934916,0.98712021
mnist,mlp,1024,688,0.9751399,0.0495484,0.98182642
mnist,mlp,1024,689,0.98063633,0.04028471,0.98925376
mnist,mlp,1024,690,0.97018032,0.00133277,1.01592507
mnist,mlp,1024,691,0.97706633,0.03046719,0.98584797
mnist,mlp,1024,692,0.96725448,0.03514231,0.99697532
mnist,mlp,1024,693,0.98322187,0.03492863,1.01013984
mnist,mlp,1024,694,0.96757436,0.01450389,1.01650671
mnist,mlp,1024,695,0.97035221,0.08693639,1.02145617
mnist,mlp,1024,696,0.96741605,0.02901409,0.98023034
mnist,mlp,1024,697,0.97720357,0.05284047,1.00340467
mnist,mlp,1024,698,0.9630103,0.01271237,1.00127024
mnist,mlp,1024,699,0.9780739,0.02207247,1.0044104
mnist,mlp,1024,700,0.97973944,0.06202548,0.99038539
mnist,mlp,1024,701,0.97381959,0.01317613,0.97201697
mnist,mlp,1024,702,0.97776246,0.02605048,0.98304096
mnist,mlp,1024,703,0.97682518,0.0220302,1.00281318
mnist,mlp,1024,704,0.97570028,0.08787565,1.02756987
mnist,mlp,1024,705,0.98041083,0.07993208,1.00929178
mnist,mlp,1024,706,0.9710537,0.04694383,0.97196914
mnist,mlp,1024,707,0.97054219,0.05219503,1.01009979
mnist,mlp,1024,708,0.96315933,0.03442454,1.02079323
mnist,mlp,1024,709,0.97609247,0.10465803,1.01987908
mnist,mlp,1024,710,0.97964611,0.12025079,0.99275842
mnist,mlp,1024,711,0.9820909,0.0358326,0.99666152
mnist,mlp,1024,712,0.9695186,0.0195103,1.00608288
mnist,mlp,1024,713,0.96299221,0.01057239,1.01606642
mnist,mlp,1024,714,0.96461464,0.02376129,0.98780314
mnist,mlp,1024,715,0.97829898,0.01035873,0.97899261
mnist,mlp,1024,716,0.97670119,0.00667753,0.99768097
mnist,mlp,1024,717,0.96309661,0.09753783,0.98223351
mnist,mlp,1024,718,0.96608351,0.03044213,0.98137184
mnist,mlp,1024,719,0.96779268,0.02591572,0.99404701
mnist,mlp,1024,720,0.97798792,0.03081585,0.98038899
mnist,mlp,1024,721,0.96655823,0.01137238,1.0196049
mnist,mlp,1024,722,0.98190457,0.06575771,0.99254577
mnist,mlp,1024,723,0.97423973,0.07300324,1.00222206
mnist,mlp,1024,724,0.97470198,0.05175221,1.01472993
mnist,mlp,1024,725,0.96324256,0.04422247,1.00092466
mnist,mlp,1024,726,0.96881936,0.0201369,1.00750774
mnist,mlp,1024,727,0.97224142,9.7e-05,1.02620773
mnist,mlp,1024,728,0.97178064,0.0033852,0.99963324
